sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
3,919;296;;300rounds;Yes;No;2;0,22019;0,88505;0,04502;0,47939;1,10524;PonPokoAgent@0;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@1;0.8850454645099859;0.22019222096767435;0.8850454645099859;0.22019222096767435;0.8850454645099859;0.22019222096767435;0.0;0.0;0.8850454645099859;0.22019222096767435;profile1.xml;profile2.xml
3,124;294;;300rounds;Yes;No;2;0,21088;0,87541;0,03021;0,49823;1,08629;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@2;PonPokoAgent@3;0.21088145327691316;0.875405542358134;0.21088145327691316;0.875405542358134;0.21088145327691316;0.875405542358134;0.0;0.0;0.21088145327691316;0.875405542358134;profile1.xml;profile2.xml
2,870;294;;300rounds;Yes;No;2;0,19992;0,85505;0,08102;0,48357;1,05497;PonPokoAgent@4;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@5;0.8550473990724418;0.19992461139085307;0.8550473990724418;0.19992461139085307;0.8550473990724418;0.19992461139085307;0.0;0.0;0.8550473990724418;0.19992461139085307;profile1.xml;profile2.xml
3,021;294;;300rounds;Yes;No;2;0,21084;0,93258;0,04913;0,52800;1,14342;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@6;PonPokoAgent@7;0.2108409416318634;0.9325772086015858;0.2108409416318634;0.9325772086015858;0.2108409416318634;0.9325772086015858;0.0;0.0;0.2108409416318634;0.9325772086015858;profile1.xml;profile2.xml
4,540;297;;300rounds;Yes;No;2;0,24980;0,87485;0,04136;0,44865;1,12465;PonPokoAgent@8;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@9;0.8748500990584855;0.24980424694524633;0.8748500990584855;0.24980424694524633;0.8748500990584855;0.24980424694524633;0.0;0.0;0.8748500990584855;0.24980424694524633;profile1.xml;profile2.xml
3,095;294;;300rounds;Yes;No;2;0,32474;0,81393;0,03034;0,36884;1,13867;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@10;PonPokoAgent@11;0.324739606685447;0.8139339806881152;0.324739606685447;0.8139339806881152;0.324739606685447;0.8139339806881152;0.0;0.0;0.324739606685447;0.8139339806881152;profile1.xml;profile2.xml
2,995;294;;300rounds;Yes;No;2;0,19825;0,86333;0,07468;0,48867;1,06158;PonPokoAgent@12;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@13;0.8633275730893506;0.19824867457594747;0.8633275730893506;0.19824867457594747;0.8633275730893506;0.19824867457594747;0.0;0.0;0.8633275730893506;0.19824867457594747;profile1.xml;profile2.xml
4,728;294;;300rounds;Yes;No;2;0,27184;0,91394;0,03823;0,46739;1,18578;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@14;PonPokoAgent@15;0.27183792611431107;0.9139410865844992;0.27183792611431107;0.9139410865844992;0.27183792611431107;0.9139410865844992;0.0;0.0;0.27183792611431107;0.9139410865844992;profile1.xml;profile2.xml
2,828;294;;300rounds;Yes;No;2;0,22002;0,88489;0,04523;0,47947;1,10491;PonPokoAgent@16;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@17;0.8848939461823981;0.22001926957927054;0.8848939461823981;0.22001926957927054;0.8848939461823981;0.22001926957927054;0.0;0.0;0.8848939461823981;0.22001926957927054;profile1.xml;profile2.xml
3,100;294;;300rounds;Yes;No;2;0,31809;0,84288;0,01123;0,38919;1,16097;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@18;PonPokoAgent@19;0.3180867250166392;0.8428794923777179;0.3180867250166392;0.8428794923777179;0.3180867250166392;0.8428794923777179;0.0;0.0;0.3180867250166392;0.8428794923777179;profile1.xml;profile2.xml
