sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
4,126;294;;300rounds;Yes;No;2;0,29879;0,82388;0,06047;0,38113;1,12267;AgreeableAgent2018@0;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.NullStrategy_t@1;0.823884820538533;0.298788389378797;0.823884820538533;0.298788389378797;0.823884820538533;0.298788389378797;0.0;0.0;0.823884820538533;0.298788389378797;profile1.xml;profile2.xml
4,035;294;;300rounds;Yes;No;2;0,30563;0,79611;0,04274;0,37788;1,10174;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.NullStrategy_t@2;AgreeableAgent2018@3;0.30563286172225956;0.7961091497195393;0.30563286172225956;0.7961091497195393;0.30563286172225956;0.7961091497195393;0.0;0.0;0.30563286172225956;0.7961091497195393;profile1.xml;profile2.xml
3,705;294;;300rounds;Yes;No;2;0,30093;0,78464;0,09494;0,36274;1,08557;AgreeableAgent2018@4;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.NullStrategy_t@5;0.7846396786043159;0.30093157793743175;0.7846396786043159;0.30093157793743175;0.7846396786043159;0.30093157793743175;0.0;0.0;0.7846396786043159;0.30093157793743175;profile1.xml;profile2.xml
4,015;294;;300rounds;Yes;No;2;0,25122;0,83246;0,03876;0,44265;1,08368;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.NullStrategy_t@6;AgreeableAgent2018@7;0.251224535670334;0.8324595456234156;0.251224535670334;0.8324595456234156;0.251224535670334;0.8324595456234156;0.0;0.0;0.251224535670334;0.8324595456234156;profile1.xml;profile2.xml
3,690;294;;300rounds;Yes;No;2;0,32847;0,80926;0,06249;0,34804;1,13774;AgreeableAgent2018@8;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.NullStrategy_t@9;0.8092646764441341;0.32847161765500565;0.8092646764441341;0.32847161765500565;0.8092646764441341;0.32847161765500565;0.0;0.0;0.8092646764441341;0.32847161765500565;profile1.xml;profile2.xml
3,963;294;;300rounds;Yes;No;2;0,39195;0,77866;0,03649;0,29295;1,17061;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.NullStrategy_t@10;AgreeableAgent2018@11;0.391947876432342;0.7786582576182454;0.391947876432342;0.7786582576182454;0.391947876432342;0.7786582576182454;0.0;0.0;0.391947876432342;0.7786582576182454;profile1.xml;profile2.xml
3,692;294;;300rounds;Yes;No;2;0,33340;0,82058;0,05099;0,34912;1,15398;AgreeableAgent2018@12;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.NullStrategy_t@13;0.8205823550557618;0.33339992204719243;0.8205823550557618;0.33339992204719243;0.8205823550557618;0.33339992204719243;0.0;0.0;0.8205823550557618;0.33339992204719243;profile1.xml;profile2.xml
4,015;294;;300rounds;Yes;No;2;0,35359;0,80770;0,02216;0,34063;1,16129;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.NullStrategy_t@14;AgreeableAgent2018@15;0.35359200627656306;0.8076982353045391;0.35359200627656306;0.8076982353045391;0.35359200627656306;0.8076982353045391;0.0;0.0;0.35359200627656306;0.8076982353045391;profile1.xml;profile2.xml
3,679;294;;300rounds;Yes;No;2;0,21221;0,82536;0,10242;0,46029;1,03757;AgreeableAgent2018@16;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.NullStrategy_t@17;0.8253597158543727;0.21220534817137737;0.8253597158543727;0.21220534817137737;0.8253597158543727;0.21220534817137737;0.0;0.0;0.8253597158543727;0.21220534817137737;profile1.xml;profile2.xml
4,107;294;;300rounds;Yes;No;2;0,31576;0,79192;0,04764;0,36693;1,10768;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.NullStrategy_t@18;AgreeableAgent2018@19;0.3157631809581096;0.7919174465050154;0.3157631809581096;0.7919174465050154;0.3157631809581096;0.7919174465050154;0.0;0.0;0.3157631809581096;0.7919174465050154;profile1.xml;profile2.xml
